"Id","MSSubClass","MSZoning","LotFrontage","LotArea","Street","Alley","LotShape","LandContour","Utilities","LotConfig","LandSlope","Neighborhood","Condition1","Condition2","BldgType","HouseStyle","OverallQual","OverallCond","YearBuilt","YearRemodAdd","RoofStyle","RoofMatl","Exterior1st","Exterior2nd","MasVnrType","MasVnrArea","ExterQual","ExterCond","Foundation","BsmtQual","BsmtCond","BsmtExposure","BsmtFinType1","BsmtFinSF1","BsmtFinType2","BsmtFinSF2","BsmtUnfSF","TotalBsmtSF","Heating","HeatingQC","CentralAir","Electrical","X1stFlrSF","X2ndFlrSF","LowQualFinSF","GrLivArea","BsmtFullBath","BsmtHalfBath","FullBath","HalfBath","BedroomAbvGr","KitchenAbvGr","KitchenQual","TotRmsAbvGrd","Functional","Fireplaces","FireplaceQu","GarageType","GarageYrBlt","GarageFinish","GarageCars","GarageArea","GarageQual","GarageCond","PavedDrive","WoodDeckSF","OpenPorchSF","EnclosedPorch","X3SsnPorch","ScreenPorch","PoolArea","PoolQC","Fence","MiscFeature","MiscVal","MoSold","YrSold","SaleType","SaleCondition","SalePrice"
2274,"20","RL",80,10400,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","Norm","Norm","1Fam and TwnhsE","1Story",6,"5",1979,"1998~","Gable","CompShg","MetalSd","MetalSd","BrkFace",253,"TA","TA","CBlock or Stone or Wood","Gd","TA","Mn or No","GLQ",0.618997325784608,"Unf",0,356,0.444768235137772,"GasA","Ex","Y","SBrkr",0.506243258093498,0,0,-0.240352437285231,1,0,"2 ~","No HalfBath","0 ~ 2","1","TA","5","Typ","Yes Fireplaces","TA","Attchd","1900 ~ 1980","RFn",2,"300 ~ 600","TA","TA","Y",240,141,0,0,0,0,"No Pool","No Fence","None",0,8,2007,"WD","Normal",NA
2275,"20","RL",128,13001,"Pave","Pave and No Alley","IR","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","non-norm","Norm","1Fam and TwnhsE","1Story",6,"5",1971,"1950~1997","Hip","CompShg","HdBoard","HdBoard","BrkFace",176,"TA","TA","CBlock or Stone or Wood","TA","TA","Mn or No","Not GLQ",-0.336471367391808,"BLQ",121,1012,1.30921500057971,"GasA","Gd or TA","Y","SBrkr",0.179972704979408,0,0,-0.52672635540355,0,1,"2 ~","No HalfBath","0 ~ 2","1","TA","6","Typ","Yes Fireplaces","TA","Attchd","1900 ~ 1980","Unf",2,"600 ~","TA","TA","Y",0,0,249,0,0,0,"No Pool","No Fence","None",0,9,2007,"WD","Normal",NA
2276,"70 ~ 90","RL",64,8991,"Pave","Pave and No Alley","IR","Lvl and Low","AllPub","CulDSac","Gtl","neighbor1","non-norm","Norm","1Fam and TwnhsE","SLvl",7,"6~9",1976,"1950~1997","Gable","CompShg","Plywood","Plywood","Stone",130,"TA","TA","CBlock or Stone or Wood","Gd","TA","Av or Gd","GLQ",-0.0296055097293092,"Rec",604,0,0.371550066480121,"GasA","Gd or TA","Y","SBrkr",0.435101558542306,0,0,-0.30279487055915,0,1,"2 ~","No HalfBath","3 ~","1","Gd","5","Typ","Yes Fireplaces","Fa","Attchd","1900 ~ 1980","Fin",2,"300 ~ 600","TA","TA","Y",407,36,0,0,0,0,"No Pool","No Fence","None",0,2,2007,"WD","Normal",NA
2277,"60","RL",80,8000,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","non-norm","Norm","1Fam and TwnhsE","2Story",6,"6~9",1974,"1950~1997","Gable","CompShg","HdBoard","HdBoard","None",0,"TA","TA","CBlock or Stone or Wood","TA","TA","Mn or No","Not GLQ",0.684090083470593,"LwQ",153,0,0.0314398636832933,"GasA","Gd or TA","Y","SBrkr",-0.15365733429515,0.183539182875702,0,0.887917736353859,1,0,"2 ~","Yes HalfBath","3 ~","1","TA","8 ~","Typ","Yes Fireplaces","TA","Attchd","1900 ~ 1980","Unf",2,"300 ~ 600","TA","TA","Y",0,96,0,0,0,0,"No Pool","No Fence","None",0,11,2007,"WD","Normal",NA
2278,"20","RL",63,9457,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor3","Norm","Norm","1Fam and TwnhsE","1Story",5,"6~9",1970,"1950~1997","Gable","CompShg","MetalSd","MetalSd","None",0,"TA","TA","CBlock or Stone or Wood","TA","TA","Mn or No","Not GLQ",-0.164440507793134,"Unf",0,359,-0.344098485238204,"GasA","Gd or TA","Y","SBrkr",0.675511439784267,0,0,-0.091782509840389,1,0,"0 or 1","No HalfBath","3 ~","1","TA","7","Min2","No Fireplaces","No Fireplace","Detchd","1980 ~ 2000","Unf",2,"300 ~ 600","TA","TA","Y",252,0,0,0,0,0,"No Pool","Yes Fence","None",0,9,2007,"WD","Normal",NA
2279,"20","RL",66,7920,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor3","Norm","Norm","1Fam and TwnhsE","1Story",5,"5",1970,"1998~","Gable","CompShg","HdBoard","HdBoard","BrkFace",32,"TA","TA","CBlock or Stone or Wood","TA","TA","Mn or No","Not GLQ",-1.29194006056822,"GLQ",619,214,-0.370079125729629,"GasA","Ex","Y","SBrkr",-0.570694883388348,0,0,-1.18560168581111,0,0,"0 or 1","No HalfBath","3 ~","1","Ex","5","Typ","No Fireplaces","No Fireplace","Attchd","1900 ~ 1980","RFn",1,"300 ~ 600","TA","Gd","Y",120,0,0,0,0,0,"No Pool","No Fence","None",0,10,2007,"WD","Normal",NA
2281,"120","RMH",33,4113,"Pave","Pave and No Alley","IR","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor3","Norm","Norm","1Fam and TwnhsE","1Story",6,"5",2001,"1998~","Gable","CompShg","MetalSd","MetalSd","None",0,"Gd","TA","PConc","Gd","TA","Mn or No","Not GLQ",0,"Unf",0,1337,0.628994594986054,"GasA","Ex","Y","SBrkr",0.466992665237668,0,0,-0.2748034349536,0,0,"2 ~","No HalfBath","0 ~ 2","1","Gd","5","Typ","Yes Fireplaces","TA","Attchd","2000 ~ ","Fin",2,"300 ~ 600","TA","TA","Y",136,68,0,0,0,0,"No Pool","No Fence","None",0,7,2007,"WD","Normal",NA
2282,"120","RMH",26,10943,"Pave","Pave and No Alley","IR","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor3","Norm","Norm","1Fam and TwnhsE","1Story",6,"5",1997,"1998~","Gable","CompShg","MetalSd","MetalSd","None",0,"Gd","TA","PConc","Gd","TA","Mn or No","GLQ",0.681765342124665,"Unf",0,475,0.789602190751222,"GasA","Ex","Y","SBrkr",0.466992665237668,0,0,-0.2748034349536,1,0,"2 ~","No HalfBath","0 ~ 2","1","Gd","5","Typ","Yes Fireplaces","TA","Attchd","1980 ~ 2000","Fin",2,"300 ~ 600","TA","TA","Y",0,68,0,0,0,0,"No Pool","No Fence","None",0,10,2007,"WD","Normal",NA
2283,"160 ~ 190","RMH",21,2205,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor2","Norm","Norm","others","2Story",6,"6~9",1973,"1950~1997","Gable","CompShg","HdBoard","HdBoard","BrkFace",567,"TA","TA","CBlock or Stone or Wood","TA","TA","Mn or No","Not GLQ",-0.754924809658851,"Unf",0,213,-1.28884904856273,"GasA","Gd or TA","Y","SBrkr",-1.52497492219572,-0.65890602633397,0,-0.802334336750503,0,0,"0 or 1","Yes HalfBath","3 ~","1","TA","6","Typ","No Fireplaces","No Fireplace","Detchd","1900 ~ 1980","Unf",1,"0 ~ 300","TA","TA","Y",144,0,0,0,0,0,"No Pool","No Fence","None",0,2,2007,"WD","Normal",NA
2284,"160 ~ 190","RMH",21,2058,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor2","Norm","Norm","others","2Story",6,"5",1973,"1950~1997","Gable","CompShg","HdBoard","HdBoard","BrkFace",265,"TA","TA","CBlock or Stone or Wood","TA","TA","Mn or No","Not GLQ",0,"Unf",0,672,-0.941653216540964,"GasA","Ex","Y","SBrkr",-1.16436010033278,-0.737186333384426,0,-0.531032730112096,0,0,"0 or 1","Yes HalfBath","3 ~","1","Ex","7","Typ","No Fireplaces","No Fireplace","Detchd","1900 ~ 1980","Unf",1,"0 ~ 300","TA","TA","Y",0,28,0,0,0,0,"No Pool","No Fence","None",0,12,2007,"WD","Normal",NA
2285,"120","RL",24,2304,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor3","Norm","Norm","others","1Story",7,"6~9",1978,"1950~1997","Gable","CompShg","Plywood","Brk Cmn","None",0,"TA","TA","CBlock or Stone or Wood","Gd","TA","Mn or No","GLQ",-0.0110075789618851,"Unf",6,423,-0.0228832937078667,"GasA","Gd or TA","Y","SBrkr",-0.224799033846343,0,0,-0.882002268858607,0,0,"2 ~","No HalfBath","0 ~ 2","1","TA","~ 4","Typ","No Fireplaces","No Fireplace","Attchd","1900 ~ 1980","Unf",1,"300 ~ 600","TA","TA","Y",108,32,0,0,0,0,"No Pool","No Fence","None",0,4,2007,"WD","Normal",NA
2286,"20","RL",65,7150,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor3","Norm","Norm","1Fam and TwnhsE","1Story",5,"6~9",1966,"1950~1997","Hip","CompShg","HdBoard","HdBoard","BrkFace",52,"TA","TA","CBlock or Stone or Wood","TA","TA","Mn or No","Not GLQ",0.205193366209421,"Unf",0,263,-0.195300271514592,"GasA","Gd or TA","Y","SBrkr",-0.389160891430133,0,0,-1.0262658215949,1,0,"0 or 1","No HalfBath","3 ~","1","TA","5","Typ","No Fireplaces","No Fireplace","Detchd","1900 ~ 1980","Unf",1,"300 ~ 600","TA","TA","Y",0,0,0,0,0,0,"No Pool","No Fence","None",0,11,2007,"WD","Normal",NA
2287,"20","RL",96,12469,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor4","Norm","Norm","1Fam and TwnhsE","1Story",9,"5",2006,"1998~","Hip","CompShg","VinylSd","VinylSd","Stone",378,"Ex","TA","PConc","Ex","TA","Av or Gd","GLQ",1.19553317957476,"Unf",0,639,1.69892460795107,"GasA","Ex","Y","SBrkr",1.64205728885909,0,0,0.756573307743202,1,0,"2 ~","No HalfBath","3 ~","1","Ex","7","Typ","Yes Fireplaces","Gd","Attchd","2000 ~ ","Fin",3,"600 ~","TA","TA","Y",186,36,0,0,0,0,"No Pool","No Fence","None",0,8,2007,"New","Partial",NA
2288,"20","RL",91,11825,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor4","Norm","Norm","1Fam and TwnhsE","1Story",8,"5",2006,"1998~","Gable","CompShg","CemntBd","CmentBd","Stone",302,"Gd","TA","PConc","Ex","TA","Mn or No","Not GLQ",0,"Unf",0,1694,1.47218447275319,"GasA","Ex","Y","SBrkr",1.34277151833338,0,0,0.493884450521887,0,0,"2 ~","No HalfBath","3 ~","1","Gd","7","Typ","Yes Fireplaces","Gd","Attchd","2000 ~ ","RFn",3,"600 ~","TA","TA","Y",0,112,0,0,0,0,"No Pool","No Fence","None",0,6,2007,"New","Partial",NA
2289,"20","RL",110,14333,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor4","Norm","Norm","1Fam and TwnhsE","1Story",8,"5",2007,"1998~","Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","Av or Gd","GLQ",2.04871325353034,"Unf",0,590,2.45000130579407,"GasA","Ex","Y","SBrkr",2.39272487722685,0,0,1.41544863815076,1,0,"2 ~","Yes HalfBath","0 ~ 2","1","Gd","7","Typ","Yes Fireplaces","Ex","Attchd","2000 ~ ","Fin",3,"600 ~","TA","TA","Y",130,142,0,0,0,0,"No Pool","No Fence","None",0,11,2007,"New","Partial",NA
2290,"60","RL",107,13641,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor4","Norm","Norm","1Fam and TwnhsE","2Story",9,"5",2007,"1998~","Hip","CompShg","CemntBd","CmentBd","BrkFace",456,"Ex","TA","PConc","Ex","TA","Av or Gd","GLQ",1.55121860550174,"Unf",0,630,2.0390348107479,"GasA","Ex","Y","SBrkr",1.95360886965224,-0.114671510649846,0,2.56525068533258,1,0,"2 ~","Yes HalfBath","3 ~","1","Ex","8 ~","Typ","Yes Fireplaces","Gd","Attchd","2000 ~ ","RFn",3,"600 ~","TA","TA","Y",268,58,0,0,0,0,"No Pool","No Fence","None",0,12,2007,"New","Partial",NA
2292,"20","RL",105,15431,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor4","Norm","Norm","1Fam and TwnhsE","1Story",10,"5",2005,"1998~","Hip","CompShg","VinylSd","VinylSd","BrkFace",400,"Ex","TA","PConc","Ex","TA","Av or Gd","GLQ",1.84413601508867,"Unf",0,564,2.18074739524658,"GasA","Ex","Y","SBrkr",2.20628456116165,0,0,1.25180639922601,1,0,"2 ~","Yes HalfBath","0 ~ 2","1","Ex","7","Typ","Yes Fireplaces","Gd","Attchd","2000 ~ ","Fin",3,"600 ~","TA","TA","Y",188,65,0,0,175,0,"No Pool","No Fence","None",0,8,2007,"WD","Normal",NA
2293,"20","RL",107,13891,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor4","Norm","Norm","1Fam and TwnhsE","1Story",9,"5",2007,"1998~","Hip","CompShg","VinylSd","VinylSd","Stone",456,"Ex","TA","PConc","Ex","TA","Av or Gd","GLQ",2.73218720923318,"Unf",0,740,3.49867443108429,"GasA","Ex","Y","SBrkr",3.44758456022729,0,0,2.34131920048818,1,0,"2 ~","No HalfBath","3 ~","1","Ex","8 ~","Typ","Yes Fireplaces","Ex","Attchd","2000 ~ ","Fin",3,"600 ~","TA","TA","Y",130,28,0,0,0,0,"No Pool","No Fence","None",0,10,2007,"New","Partial",NA
2294,"60","RL",118,13654,"Pave","Pave and No Alley","IR","Lvl and Low","AllPub","CulDSac","Gtl","neighbor4","Norm","Norm","1Fam and TwnhsE","2Story",9,"5",2005,"1998~","Gable","CompShg","MetalSd","MetalSd","BrkFace",365,"Gd","TA","PConc","Ex","TA","Av or Gd","Not GLQ",0,"Unf",0,1704,1.4958032368363,"GasA","Ex","Y","SBrkr",1.41146005583109,1.08935416445955,0,2.78487579546844,0,0,"2 ~","Yes HalfBath","3 ~","1","Ex","8 ~","Typ","Yes Fireplaces","Ex","BuiltIn","2000 ~ ","Fin",3,"600 ~","TA","TA","Y",282,55,0,0,0,0,"No Pool","No Fence","None",0,5,2007,"WD","Normal",NA
2295,"20","RL",59,17169,"Pave","Pave and No Alley","IR","Lvl and Low","AllPub","CulDSac","Gtl","neighbor4","Norm","Norm","1Fam and TwnhsE","1Story",10,"5",2007,"1998~","Hip","CompShg","CemntBd","CmentBd","BrkFace",970,"Ex","TA","PConc","Ex","TA","Av or Gd","GLQ",2.43462031695439,"Unf",0,636,2.95071910435607,"GasA","Ex","Y","SBrkr",2.80485610221307,0,0,1.77718411366864,2,0,"2 ~","Yes HalfBath","0 ~ 2","1","Ex","7","Typ","Yes Fireplaces","Gd","Attchd","2000 ~ ","Fin",3,"600 ~","TA","TA","Y",192,30,0,0,0,0,"No Pool","No Fence","None",0,8,2007,"New","Partial",NA
2296,"60","RL",134,16659,"Pave","Pave and No Alley","IR","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor4","Norm","Norm","1Fam and TwnhsE","2Story",8,"5",2007,"1998~","Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","Mn or No","Not GLQ",0,"Unf",0,1582,1.20765431502232,"GasA","Ex","Y","SBrkr",1.06801736834257,-0.647723125326762,0,1.48004425877895,0,0,"2 ~","Yes HalfBath","3 ~","1","Gd","7","Typ","Yes Fireplaces","Gd","Detchd","2000 ~ ","Unf",2,"600 ~","TA","TA","Y",0,368,0,0,0,0,"No Pool","No Fence","None",0,6,2007,"New","Partial",NA
2297,"60","RL",82,9709,"Pave","Pave and No Alley","IR","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor4","Norm","Norm","1Fam and TwnhsE","2Story",8,"5",2007,"1998~","Gable","CompShg","VinylSd","VinylSd","Stone",120,"Ex","TA","PConc","Ex","TA","Av or Gd","GLQ",0.328404657543606,"Unf",0,140,-0.360631620096383,"GasA","Ex","Y","SBrkr",-0.462755753034815,1.4844833333809,0,1.36807851635675,1,0,"2 ~","Yes HalfBath","3 ~","1","Ex","8 ~","Typ","Yes Fireplaces","Gd","BuiltIn","2000 ~ ","Fin",3,"600 ~","TA","TA","Y",172,104,0,0,0,0,"No Pool","No Fence","None",0,9,2007,"New","Partial",NA
2298,"20","RL",94,13615,"Pave","Pave and No Alley","IR","HLS","AllPub","FR2 and Corner and Inside","Mod","neighbor4","Norm","Norm","1Fam and TwnhsE","1Story",9,"5",2006,"1998~","Hip","CompShg","MetalSd","MetalSd","Stone",510,"Ex","TA","PConc","Ex","TA","Av or Gd","Not GLQ",0,"Unf",0,1802,1.72726712485081,"GasA","Ex","Y","SBrkr",1.60771302011024,0,0,0.726428684783379,0,0,"2 ~","Yes HalfBath","3 ~","1","Ex","7","Typ","Yes Fireplaces","Gd","Attchd","2000 ~ ","Fin",3,"600 ~","TA","TA","Y",158,105,0,0,0,0,"No Pool","No Fence","None",0,6,2007,"WD","Normal",NA
2299,"60","RL",99,13069,"Pave","Pave and No Alley","IR","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor4","Norm","Norm","1Fam and TwnhsE","2Story",8,"5",2004,"1998~","Gable","CompShg","VinylSd","VinylSd","BrkFace",502,"Gd","TA","PConc","Gd","TA","Av or Gd","Not GLQ",0,"Unf",0,1706,1.50052698965293,"GasA","Ex","Y","SBrkr",1.40164740761713,1.84233616561156,0,3.2112068916145,0,0,"2 ~","Yes HalfBath","3 ~","1","Ex","8 ~","Typ","Yes Fireplaces","Ex","BuiltIn","2000 ~ ","RFn",3,"600 ~","TA","TA","Y",194,50,0,0,0,0,"No Pool","No Fence","None",0,8,2007,"WD","Normal",NA
2300,"60","RL",110,14277,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor4","Norm","Norm","1Fam and TwnhsE","2Story",8,"5",2003,"1998~","Gable","CompShg","VinylSd","VinylSd","BrkFace",280,"Gd","TA","PConc","Ex","TA","Mn or No","GLQ",0.700363272892089,"Unf",0,379,0.581757066819828,"GasA","Ex","Y","SBrkr",0.17261321881894,1.5814018087767,0,1.98173691232458,1,0,"2 ~","Yes HalfBath","3 ~","1","Gd","7","Typ","Yes Fireplaces","Gd","Attchd","2000 ~ ","Fin",3,"600 ~","TA","TA","Y",192,228,0,0,0,0,"No Pool","No Fence","None",0,1,2007,"WD","Normal",NA
2302,"20","RL",70,9926,"Pave","Pave and No Alley","IR","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor4","Norm","Norm","1Fam and TwnhsE","1Story",7,"5",2005,"1998~","Gable","CompShg","VinylSd","VinylSd","BrkFace",210,"Gd","TA","PConc","Gd","TA","Mn or No","GLQ",1.25830119591481,"Unf",0,436,1.28323436008829,"GasA","Ex","Y","SBrkr",1.14651855405423,0,0,0.321629462180041,1,0,"2 ~","No HalfBath","3 ~","1","Gd","7","Typ","No Fireplaces","No Fireplace","Attchd","2000 ~ ","RFn",3,"600 ~","TA","TA","Y",100,38,0,0,0,0,"No Pool","No Fence","None",0,5,2007,"WD","Normal",NA
2303,"20","RL",71,9254,"Pave","Pave and No Alley","IR","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor4","Norm","Norm","1Fam and TwnhsE","1Story",8,"5",2005,"1998~","Gable","CompShg","VinylSd","VinylSd","BrkFace",210,"Gd","TA","PConc","Gd","TA","Mn or No","GLQ",-1.20359988942296,"Unf",0,1602,1.53595513577759,"GasA","Ex","Y","SBrkr",1.4090068937776,0,0,0.55202050908726,1,0,"2 ~","No HalfBath","3 ~","1","Gd","7","Typ","No Fireplaces","No Fireplace","Attchd","2000 ~ ","RFn",2,"300 ~ 600","TA","TA","Y",168,27,0,0,0,0,"No Pool","No Fence","None",0,1,2007,"WD","Normal",NA
2304,"60","RL",92,10732,"Pave","Pave and No Alley","IR","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor4","Norm","Norm","1Fam and TwnhsE","2Story",8,"5",2006,"1998~","Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","Mn or No","Not GLQ",0,"Unf",0,1298,0.536881415061913,"GasA","Ex","Y","SBrkr",0.371319345151581,-0.796828472089535,0,0.782411555994479,0,0,"2 ~","Yes HalfBath","3 ~","1","Gd","7","Typ","No Fireplaces","No Fireplace","BuiltIn","2000 ~ ","RFn",3,"600 ~","TA","TA","Y",0,40,0,0,0,0,"No Pool","No Fence","None",0,2,2007,"New","Partial",NA
2305,"120","RL",34,3901,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor4","Norm","Norm","others","1Story",6,"5",2005,"1998~","Gable","CompShg","VinylSd","VinylSd","Stone",182,"Gd","TA","PConc","Gd","TA","Av or Gd","Not GLQ",0.532981895985271,"Unf",0,436,0.546328920695158,"GasA","Ex","Y","SBrkr",0.381131993365539,0,0,-0.350164992353158,1,0,"0 or 1","Yes HalfBath","0 ~ 2","1","Gd","5","Typ","Yes Fireplaces","Gd","Attchd","2000 ~ ","RFn",2,"600 ~","TA","TA","Y",110,50,0,0,0,0,"No Pool","No Fence","None",0,8,2007,"New","Partial",NA
2306,"120","RL",34,3903,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor4","Norm","Norm","others","1Story",6,"5",2005,"1998~","Gable","CompShg","VinylSd","VinylSd","Stone",182,"Gd","TA","PConc","Gd","TA","Av or Gd","Not GLQ",0.914239476717467,"Unf",0,272,0.546328920695158,"GasA","Ex","Y","SBrkr",0.381131993365539,0,0,-0.350164992353158,1,0,"0 or 1","Yes HalfBath","0 ~ 2","1","Gd","5","Typ","Yes Fireplaces","Gd","Attchd","2000 ~ ","RFn",2,"600 ~","TA","TA","Y",110,50,0,0,0,0,"No Pool","No Fence","None",0,5,2007,"WD","Normal",NA
2307,"120","RL",41,6289,"Pave","Pave and No Alley","IR","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor4","Norm","Norm","1Fam and TwnhsE","1Story",6,"5",2005,"1998~","Gable","CompShg","VinylSd","VinylSd","Stone",256,"Gd","TA","PConc","Gd","TA","Av or Gd","Not GLQ",0.291208796008757,"Unf",0,600,0.688041505193836,"GasA","Ex","Y","SBrkr",0.528321716574903,0,0,-0.220973751096773,1,0,"2 ~","No HalfBath","0 ~ 2","1","Gd","6","Typ","Yes Fireplaces","Gd","Attchd","2000 ~ ","RFn",2,"300 ~ 600","TA","TA","Y",192,28,0,0,0,0,"No Pool","No Fence","None",0,6,2007,"WD","Normal",NA
2308,"120","RL",34,4590,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor4","Norm","Norm","others","1Story",8,"5",2006,"1998~","Gable","CompShg","VinylSd","VinylSd","Stone",108,"Gd","TA","PConc","Gd","Gd","Mn or No","GLQ",-1.42445031728612,"Unf",0,1530,1.14152177558961,"GasA","Ex","Y","SBrkr",0.999328830844867,0,0,0.192438220923657,0,0,"2 ~","No HalfBath","0 ~ 2","1","Gd","6","Typ","Yes Fireplaces","Gd","Attchd","2000 ~ ","RFn",2,"600 ~","TA","TA","Y",156,73,0,0,0,0,"No Pool","No Fence","None",0,5,2007,"CWD","Normal",NA
2309,"120","RL",48,7841,"Pave","Pave and No Alley","IR","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor4","Norm","Norm","1Fam and TwnhsE","1Story",9,"5",2005,"1998~","Hip","CompShg","MetalSd","MetalSd","BrkFace",394,"Ex","TA","PConc","Ex","TA","Mn or No","GLQ",0.491136551758567,"Unf",0,729,1.19584493298077,"GasA","Ex","Y","SBrkr",1.05575155807512,0,0,0.241961530071937,1,0,"2 ~","No HalfBath","0 ~ 2","1","Ex","6","Typ","Yes Fireplaces","Gd","Attchd","2000 ~ ","RFn",2,"300 ~ 600","TA","TA","Y",203,39,0,0,0,0,"No Pool","No Fence","None",0,5,2007,"WD","Normal",NA
2310,"120","RL",48,6240,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor4","Norm","Norm","1Fam and TwnhsE","1Story",8,"5",2006,"1998~","Hip","CompShg","MetalSd","MetalSd","BrkFace",176,"Gd","TA","PConc","Gd","TA","Mn or No","GLQ",-1.42445031728612,"Unf",0,1300,0.598290201678007,"GasA","Ex","Y","SBrkr",0.435101558542306,0,0,-0.30279487055915,0,0,"2 ~","No HalfBath","0 ~ 2","1","Gd","6","Typ","Yes Fireplaces","Gd","Attchd","2000 ~ ","Fin",2,"300 ~ 600","TA","TA","Y",0,38,0,0,0,0,"No Pool","No Fence","None",0,9,2007,"New","Partial",NA
2311,"120","RL",48,3242,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor4","Norm","Norm","1Fam and TwnhsE","1Story",7,"5",2003,"1998~","Gable","CompShg","VinylSd","Wd Shng","Stone",235,"Gd","TA","PConc","Gd","TA","Mn or No","GLQ",0.844497236339626,"Unf",0,405,0.789602190751222,"GasA","Ex","Y","SBrkr",0.633807684874947,0,0,-0.128386694863031,1,0,"2 ~","No HalfBath","0 ~ 2","1","Gd","6","Typ","Yes Fireplaces","Gd","Attchd","2000 ~ ","RFn",2,"300 ~ 600","TA","TA","Y",136,36,0,0,0,0,"No Pool","No Fence","None",0,3,2007,"WD","Normal",NA
2312,"60","RL",59,15810,"Pave","Pave and No Alley","IR","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","non-norm","Norm","1Fam and TwnhsE","2Story",6,"5",2007,"1998~","Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","CBlock or Stone or Wood","Gd","TA","Mn or No","Not GLQ",0,"Unf",0,768,-0.714913081343079,"GasA","Ex","Y","SBrkr",-0.928856543197801,-0.0587570056138055,0,0.0675533543758184,0,0,"2 ~","No HalfBath","3 ~","1","Gd","7","Typ","No Fireplaces","No Fireplace","Attchd","2000 ~ ","Unf",2,"300 ~ 600","TA","TA","Y",100,0,0,0,0,0,"No Pool","No Fence","None",0,5,2007,"New","Partial",NA
2313,"60","RL",65,10237,"Pave","Pave and No Alley","Reg","Lvl and Low","AllPub","FR2 and Corner and Inside","Gtl","neighbor1","non-norm","Norm","1Fam and TwnhsE","2Story",6,"5",2005,"1998~","Gable","CompShg","VinylSd","VinylSd","None",0,"Gd","TA","PConc","Gd","TA","Mn or No","Not GLQ",0,"Unf",0,768,-0.714913081343079,"GasA","Ex","Y","SBrkr",-0.928856543197801,0.0903483411489682,0,0.153680848546741,0,0,"2 ~","Yes HalfBath","3 ~","1","Gd","6","Typ","Yes Fireplaces","Gd","Attchd","2000 ~ ","Fin",2,"300 ~ 600","TA","TA","Y",100,38,0,0,0,0,"No Pool","No Fence","None",0,6,2007,"WD","Normal",NA
